training_state,yellow_state,lane_ids,#of_cars,ratio,max_ratio,new_max_ratio,tl_durations,tl_id,action,reward
683,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 1, 1, 1, 3, 3, 0, 0, 10, 10, 5, 9, 6, 6, 0, 0]","[0.3038329697725148, 0.3038329697725148, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.0521501053866713, 0.11733773712001043, 0.12340600575894692, 0.12340600575894692, 0.0, 0.0]",0.3038329697725148,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",-2
684,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[15, 15, 1, 1, 1, 3, 3, 0, 0, 11, 11, 5, 9, 7, 7, 0, 0]","[0.32720473667809286, 0.32720473667809286, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.06518763173333912, 0.11733773712001043, 0.14397367338543807, 0.14397367338543807, 0.0, 0.0]",0.32720473667809286,0.35057650358367093,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
685,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 1, 1, 1, 3, 3, 0, 0, 10, 10, 5, 11, 8, 8, 0, 0]","[0.35057650358367093, 0.35057650358367093, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.0521501053866713, 0.14341278981334607, 0.14397367338543807, 0.14397367338543807, 0.0, 0.0]",0.35057650358367093,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",-2
686,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 1, 1, 1, 3, 3, 1, 1, 11, 11, 5, 11, 8, 8, 0, 0]","[0.37394827048924895, 0.37394827048924895, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.06518763173333912, 0.14341278981334607, 0.16454134101192924, 0.16454134101192924, 0.0, 0.0]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
687,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 1, 1, 1, 2, 2, 0, 0, 11, 11, 5, 11, 8, 8, 1, 0]","[0.397320037394827, 0.397320037394827, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.04431314623338257, 0.04431314623338257, 0.022156573116691284, 0.022156573116691284, 0.14341278981334607, 0.14341278981334607, 0.06518763173333912, 0.14341278981334607, 0.1851090086384204, 0.1851090086384204, 0.0, 0.0]",0.397320037394827,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
688,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 2, 2, 0, 0, 10, 10, 4, 11, 9, 9, 1, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.04431314623338257, 0.04431314623338257, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.0521501053866713, 0.14341278981334607, 0.16454134101192924, 0.16454134101192924, 0.020567667626491155, 0.0]",0.397320037394827,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
689,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 2, 2, 0, 0, 9, 9, 5, 11, 9, 9, 0, 1]","[0.4206918043004051, 0.4206918043004051, 0.0, 0.0, 0.0, 0.04431314623338257, 0.04431314623338257, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.0521501053866713, 0.1564503161600139, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.4206918043004051,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
690,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 3, 3, 0, 0, 10, 10, 4, 11, 9, 9, 0, 1]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.11733773712001043, 0.11733773712001043, 0.0521501053866713, 0.14341278981334607, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.397320037394827,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",2
691,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 3, 3, 0, 0, 9, 9, 4, 10, 9, 9, 0, 1]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.11733773712001043, 0.11733773712001043, 0.0521501053866713, 0.14341278981334607, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.397320037394827,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
692,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 3, 3, 0, 0, 8, 8, 4, 10, 9, 9, 0, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.0521501053866713, 0.13037526346667824, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.37394827048924895,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
693,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 3, 3, 0, 0, 8, 8, 3, 9, 9, 9, 0, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.0521501053866713, 0.11733773712001043, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.37394827048924895,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
694,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 3, 3, 0, 0, 7, 7, 3, 8, 9, 9, 0, 1]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.0521501053866713, 0.11733773712001043, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.397320037394827,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",2
695,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 3, 3, 0, 0, 6, 6, 3, 8, 9, 9, 0, 1]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.0521501053866713, 0.1043002107733426, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.397320037394827,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
696,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 4, 4, 0, 0, 7, 7, 3, 8, 9, 9, 0, 1]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.1043002107733426, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.397320037394827,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
697,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 4, 4, 0, 0, 7, 7, 0, 8, 8, 8, 1, 1]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.09126268442667478, 0.1851090086384204, 0.1851090086384204, 0.0, 0.020567667626491155]",0.397320037394827,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
698,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 5, 5, 0, 0, 7, 7, 1, 6, 8, 8, 1, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.11078286558345643, 0.11078286558345643, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.0, 0.1043002107733426, 0.16454134101192924, 0.16454134101192924, 0.020567667626491155, 0.020567667626491155]",0.37394827048924895,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",-2
699,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 5, 5, 0, 0, 6, 6, 1, 6, 7, 7, 2, 1]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.11078286558345643, 0.11078286558345643, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.07822515808000695, 0.14397367338543807, 0.14397367338543807, 0.04113533525298231, 0.020567667626491155]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
700,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[15, 15, 0, 0, 0, 5, 5, 0, 0, 6, 6, 1, 5, 8, 8, 2, 1]","[0.35057650358367093, 0.35057650358367093, 0.0, 0.0, 0.0, 0.11078286558345643, 0.11078286558345643, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.06518763173333912, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.35057650358367093,0.35057650358367093,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
701,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 0, 0, 0, 3, 3, 2, 2, 6, 6, 0, 4, 8, 8, 2, 1]","[0.35057650358367093, 0.35057650358367093, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.04431314623338257, 0.04431314623338257, 0.06518763173333912, 0.06518763173333912, 0.013037526346667825, 0.0521501053866713, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.35057650358367093,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
702,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[13, 13, 0, 0, 0, 2, 2, 3, 3, 4, 4, 1, 3, 8, 8, 2, 1]","[0.32720473667809286, 0.32720473667809286, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.04431314623338257, 0.04431314623338257, 0.06518763173333912, 0.06518763173333912, 0.0, 0.0521501053866713, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.32720473667809286,0.3038329697725148,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
703,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 2, 2, 3, 3, 4, 4, 0, 3, 8, 8, 2, 1]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.04431314623338257, 0.04431314623338257, 0.06646971935007386, 0.06646971935007386, 0.0521501053866713, 0.0521501053866713, 0.013037526346667825, 0.039112579040003474, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.3038329697725148,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
704,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[11, 11, 0, 0, 0, 2, 2, 3, 3, 5, 5, 0, 2, 8, 8, 2, 1]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.04431314623338257, 0.04431314623338257, 0.06646971935007386, 0.06646971935007386, 0.0521501053866713, 0.0521501053866713, 0.0, 0.02607505269333565, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.2804612028669367,0.2570894359613587,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
705,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[11, 11, 0, 0, 0, 3, 3, 3, 3, 5, 5, 0, 2, 8, 8, 2, 1]","[0.2570894359613587, 0.2570894359613587, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.06646971935007386, 0.06646971935007386, 0.06518763173333912, 0.06518763173333912, 0.0, 0.02607505269333565, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.2570894359613587,0.2570894359613587,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
706,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[10, 10, 0, 0, 0, 3, 3, 3, 3, 6, 6, 0, 2, 8, 8, 2, 1]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.06646971935007386, 0.06646971935007386, 0.06518763173333912, 0.06518763173333912, 0.0, 0.02607505269333565, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.2337176690557806,0.2337176690557806,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
707,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 4, 4, 3, 3, 5, 5, 1, 2, 8, 8, 2, 1]","[0.21034590215020255, 0.21034590215020255, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.06646971935007386, 0.06646971935007386, 0.06518763173333912, 0.06518763173333912, 0.013037526346667825, 0.02607505269333565, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.21034590215020255,0.21034590215020255,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
708,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 4, 4, 3, 3, 3, 3, 2, 1, 8, 8, 2, 1]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.06646971935007386, 0.06646971935007386, 0.0521501053866713, 0.0521501053866713, 0.013037526346667825, 0.013037526346667825, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.18697413524462447,0.18697413524462447,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
709,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 4, 4, 3, 3, 4, 4, 1, 1, 7, 7, 3, 1]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.06646971935007386, 0.06646971935007386, 0.0521501053866713, 0.0521501053866713, 0.013037526346667825, 0.013037526346667825, 0.16454134101192924, 0.16454134101192924, 0.04113533525298231, 0.020567667626491155]",0.16454134101192924,0.16360236833904643,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
710,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 2, 7, 7, 3, 1]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.06646971935007386, 0.06646971935007386, 0.0521501053866713, 0.0521501053866713, 0.0, 0.02607505269333565, 0.14397367338543807, 0.14397367338543807, 0.06170300287947346, 0.020567667626491155]",0.16360236833904643,0.14397367338543807,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
711,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 2, 7, 7, 3, 1]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.06646971935007386, 0.06646971935007386, 0.0521501053866713, 0.0521501053866713, 0.0, 0.02607505269333565, 0.14397367338543807, 0.14397367338543807, 0.06170300287947346, 0.020567667626491155]",0.14397367338543807,0.14397367338543807,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
712,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 4, 4, 2, 2, 4, 4, 1, 3, 7, 7, 2, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.04431314623338257, 0.04431314623338257, 0.0521501053866713, 0.0521501053866713, 0.013037526346667825, 0.02607505269333565, 0.12340600575894692, 0.12340600575894692, 0.04113533525298231, 0.0]",0.14023060143346835,0.14397367338543807,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",0
713,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 3, 3, 2, 2, 5, 5, 1, 3, 6, 6, 1, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.08862629246676514, 0.08862629246676514, 0.04431314623338257, 0.04431314623338257, 0.06518763173333912, 0.06518763173333912, 0.013037526346667825, 0.039112579040003474, 0.14397367338543807, 0.14397367338543807, 0.04113533525298231, 0.0]",0.14397367338543807,0.14023060143346835,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
714,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 3, 3, 1, 1, 5, 5, 1, 3, 7, 7, 0, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.022156573116691284, 0.022156573116691284, 0.06518763173333912, 0.06518763173333912, 0.013037526346667825, 0.039112579040003474, 0.14397367338543807, 0.14397367338543807, 0.020567667626491155, 0.0]",0.14397367338543807,0.16360236833904643,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",0
715,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 3, 3, 0, 0, 5, 5, 0, 4, 7, 7, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.022156573116691284, 0.022156573116691284, 0.06518763173333912, 0.06518763173333912, 0.013037526346667825, 0.039112579040003474, 0.12340600575894692, 0.12340600575894692, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
716,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 2, 2, 0, 0, 5, 5, 1, 4, 6, 6, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.06646971935007386, 0.06646971935007386, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.013037526346667825, 0.0521501053866713, 0.12340600575894692, 0.12340600575894692, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
